Bob FM,10/23/2018,10:12am,Delicate,Taylor Swift
Bob FM,10/23/2018,10:07am,Funky Cold Medina,Tone-Lōc
Bob FM,10/23/2018,10:04am,What's Your Name,Lynyrd Skynyrd
Bob FM,10/23/2018,9:59am,(I Just) Died In Your Arms,Cutting Crew
Bob FM,10/23/2018,4:45am,Funkytown,Lipps Inc.
Bob FM,10/23/2018,4:40am,Caught Up In You,.38 Special
Bob FM,10/23/2018,4:37am,The Way,Fastball
Bob FM,10/23/2018,4:32am,Let's Dance,David Bowie
Bob FM,10/23/2018,4:24am,Love In An Elevator,Aerosmith
Bob FM,10/23/2018,4:20am,The Look,Roxette
Bob FM,10/23/2018,4:14am,Smoke On The Water,Deep Purple
Bob FM,10/23/2018,4:10am,I Melt With You,Modern English
Bob FM,10/23/2018,4:07am,Absolutely (Story Of A Girl),Nine Days
Bob FM,10/23/2018,4:03am,Higher Love,Steve Winwood
Bob FM,10/23/2018,3:56am,Hot Blooded,Foreigner
Bob FM,10/23/2018,3:52am,Got My Mind Set On You,George Harrison
Bob FM,10/23/2018,3:49am,Buddy Holly,Weezer
Bob FM,10/23/2018,3:46am,1999,Prince
Bob FM,10/23/2018,3:42am,Hold The Line,Toto
Bob FM,10/23/2018,3:38am,She Blinded Me With Science,Thomas Dolby
Bob FM,10/23/2018,3:34am,Owner Of A Lonely Heart,Yes
Bob FM,10/23/2018,3:31am,The Middle,"Zedd, Maren Morris & Grey"
Bob FM,10/23/2018,3:27am,The Way You Make Me Feel,Michael Jackson
Bob FM,10/23/2018,3:18am,99 Luftballons,Nena
Bob FM,10/23/2018,3:14am,Bitch,Meredith Brooks
Bob FM,10/23/2018,3:11am,You Can't Hurry Love,Phil Collins
Bob FM,10/23/2018,3:07am,Jumpin' Jack Flash,The Rolling Stones
Bob FM,10/23/2018,3:03am,Angel Of The Morning,Juice Newton
Bob FM,10/23/2018,3:00am,Ex's & Oh's,Elle King
Bob FM,10/23/2018,2:55am,You Can Call Me Al,Paul Simon
Bob FM,10/23/2018,2:52am,Rock The Casbah,The Clash
Bob FM,10/23/2018,2:45am,My Life,Billy Joel
Bob FM,10/23/2018,2:40am,Turn Me Loose,Loverboy
Bob FM,10/23/2018,2:37am,Sex And Candy,Marcy Playground
Bob FM,10/23/2018,2:33am,Take It On The Run,REO Speedwagon
Bob FM,10/23/2018,2:26am,Don't You (Forget About Me),Simple Minds
Bob FM,10/23/2018,2:18am,Blister In The Sun,Violent Femmes
Bob FM,10/23/2018,2:14am,Money,Pink Floyd
Bob FM,10/23/2018,2:10am,Electric Avenue,Eddy Grant
Bob FM,10/23/2018,2:07am,Shut Up and Dance,Walk The Moon
Bob FM,10/23/2018,2:04am,Open Arms,Journey
Bob FM,10/23/2018,1:58am,Fool In The Rain,Led Zeppelin
Bob FM,10/23/2018,1:55am,Faith,George Michael
Bob FM,10/23/2018,1:47am,Harden My Heart,Quarterflash
Bob FM,10/23/2018,1:43am,Rock 'n Me,The Steve Miller Band
Bob FM,10/23/2018,1:39am,One Night In Bangkok,Murray Head
Bob FM,10/23/2018,1:36am,Roam,The B-52's
Bob FM,10/23/2018,1:31am,Perfect,Ed Sheeran
Bob FM,10/23/2018,1:28am,Panama,Van Halen
Bob FM,10/23/2018,1:20am,Drive,The Cars
Bob FM,10/23/2018,1:16am,Hey Jealousy,Gin Blossoms
Bob FM,10/23/2018,1:13am,Talking In Your Sleep,The Romantics
Bob FM,10/23/2018,1:07am,Carry On Wayward Son,Kansas
Bob FM,10/23/2018,1:03am,Total Eclipse Of The Heart,Bonnie Tyler
101X,10/23/2018,6:27pm,I Miss You,Blink-182
101X,10/23/2018,6:24pm,Natural,Imagine Dragons
101X,10/23/2018,6:19pm,Young Folks,Peter Bjorn & John
101X,10/23/2018,6:16pm,I Feel Like I'm Drowning,Two Feet
101X,10/23/2018,6:10pm,Nothing Else Matters,Metallica
101X,10/23/2018,6:05pm,Madness,Muse
101X,10/23/2018,6:02pm,High Hopes,Panic! At The Disco
101X,10/23/2018,5:58pm,Seven Nation Army,The White Stripes
101X,10/23/2018,5:56pm,Nevermind,Dennis Lloyd
101X,10/23/2018,5:44pm,Heart-Shaped Box,Nirvana
101X,10/23/2018,5:42pm,Shame,Elle King
101X,10/23/2018,5:39pm,Face Down,The Red Jumpsuit Apparatus
101X,10/23/2018,5:34pm,Champagne Supernova,Oasis
101X,10/23/2018,5:30pm,Sit Next To Me,Foster The People
101X,10/23/2018,5:27pm,Look What You've Done,JET
101X,10/23/2018,5:23pm,Centuries,Fall Out Boy
101X,10/23/2018,5:16pm,Soul Meets Body,Death Cab For Cutie
101X,10/23/2018,5:12pm,Happier,Marshmello
101X,10/23/2018,5:08pm,Doin' Time,Sublime
101X,10/23/2018,5:06pm,Up All Night,Beck
101X,10/23/2018,5:02pm,Dirty Little Secret,The All-American Rejects
101X,10/23/2018,4:58pm,My Blood,Twenty One Pilots
101X,10/23/2018,4:53pm,Big Empty,Stone Temple Pilots
101X,10/23/2018,4:50pm,Island In The Sun,Weezer
101X,10/23/2018,4:47pm,Kamikaze,Walk The Moon
101X,10/23/2018,4:44pm,Everybody Talks,Neon Trees
101X,10/23/2018,4:40pm,Burn The House Down,AJR
101X,10/23/2018,4:37pm,Shimmer,Fuel
101X,10/23/2018,4:33pm,All My Friends,The Revivalists
101X,10/23/2018,4:30pm,Lovesong,The Cure
101X,10/23/2018,4:27pm,These Are My Friends,lovelytheband
101X,10/23/2018,4:23pm,I Hate Everything About You,Three Days Grace
101X,10/23/2018,4:11pm,Give It Away,Red Hot Chili Peppers
101X,10/23/2018,3:57pm,She's Kerosene,The Interrupters
101X,10/23/2018,3:51pm,High Hopes,Panic! At The Disco
